published_date;list_id;age_group;amazon_product_url;article_chapter_link;author;book_image;book_image_width;book_image_height;book_review_link;book_uri;contributor;contributor_note;created_date;description;first_chapter_link;price;primary_isbn10;primary_isbn13;publisher;rank;rank_last_week;sunday_review_link;title;updated_date;weeks_on_list
2022-11-06;1;;https://www.amazon.com/dp/1984818384?tag=NYTBSREV-20;;Jodi Picoult and Jennifer Finney Boylan;https://storage.googleapis.com/du-prd/books/images/9781984818386.jpg;328;500;;nyt://book/8af7bc3e-8c1e-5bb1-820c-06169fac15b1;by Jodi Picoult and Jennifer Finney Boylan;;2022-10-26 22:06:20;After returning to her hometown, Olivia McAfee’s son gets accused of killing his crush.;;0.00;1984818384;9781984818386;Ballantine;6;5;;MAD HONEY;2022-10-26 22:10:35;3
2022-11-06;1;;https://www.amazon.com/dp/1501101781?tag=NYTBSREV-20;;Nelson DeMille;https://storage.googleapis.com/du-prd/books/images/9781501101786.jpg;331;500;;nyt://book/fb1cb6b6-eda1-5dbb-a053-c39f751edd55;by Nelson DeMille;;2022-10-26 22:06:20;The eighth book in the John Corey series. When a former lover offers him a job, Corey comes out of forced retirement to track a serial killer.;;0.00;1501101781;9781501101786;Scribner;7;3;;THE MAZE;2022-10-26 22:10:35;2
2022-11-06;1;;https://www.amazon.com/dp/1791392792?tag=NYTBSREV-20;;Colleen Hoover;https://storage.googleapis.com/du-prd/books/images/9781791392796.jpg;324;500;;nyt://book/3604acc2-bfc6-541f-9220-6bd077b283ff;by Colleen Hoover;;2022-10-26 22:06:20;Lowen Ashleigh is hired by the husband of an injured writer to complete her popular series and uncovers a horrifying truth.;;0.00;1538739720;9781538739723;Grand Central;8;10;;VERITY;2022-10-26 22:10:35;4
2022-11-06;1;;https://www.amazon.com/dp/0593492544?tag=NYTBSREV-20;;Celeste Ng;https://storage.googleapis.com/du-prd/books/images/9780593492543.jpg;331;500;;nyt://book/2f2fce78-87d5-5355-9891-8abe4d77f407;by Celeste Ng;;2022-10-26 22:06:20;Twelve-year-old Bird Gardner goes on a quest to find his mother, a Chinese American poet whose work he was taught to disavow.;;0.00;0593492544;9780593492543;Penguin Press;9;6;;OUR MISSING HEARTS;2022-10-26 22:10:36;3
2022-11-06;1;;https://www.amazon.com/dp/0525509593?tag=NYTBSREV-20;;George Saunders;https://storage.googleapis.com/du-prd/books/images/9780525509592.jpg;331;500;;nyt://book/9948a457-43ec-586b-89e3-0e969acd4e18;by George Saunders;;2022-10-26 22:06:20;A collection of nine short stories by the author of “Lincoln in the Bardo,” which won the Man Booker Prize.;;0.00;0525509593;9780525509592;Random House;10;0;;LIBERATION DAY;2022-10-26 22:10:36;1
2022-11-06;1;;https://www.amazon.com/dp/1501189271?tag=NYTBSREV-20;;John Irving;https://storage.googleapis.com/du-prd/books/images/9781501189272.jpg;334;500;;nyt://book/f5065041-0f50-5e9b-b27d-67140f2e2798;by John Irving;;2022-10-26 22:06:20;The son of a competitive slalom skier returns to the hotel in Aspen where he was conceived and encounters some ghosts.;;0.00;1501189271;9781501189272;Simon & Schuster;11;0;;THE LAST CHAIRLIFT;2022-10-26 22:10:36;1
2022-11-06;1;;https://www.amazon.com/dp/0593500105?tag=NYTBSREV-20;;Debbie Macomber;https://storage.googleapis.com/du-prd/books/images/9780593500101.jpg;342;500;;nyt://book/531a7f67-df01-5677-807c-0ff5cc29dfc8;by Debbie Macomber;;2022-10-26 22:06:20;A pastor and a bartender discover love when they switch jobs during the holidays.;;0.00;0593500105;9780593500101;Ballantine;12;0;;THE CHRISTMAS SPIRIT;2022-10-26 22:10:36;1
2022-11-06;1;;https://www.amazon.com/dp/0593422473?tag=NYTBSREV-20;;John Sandford;https://storage.googleapis.com/du-prd/books/images/9780593422472.jpg;332;500;;nyt://book/4b6df594-5dfb-57b8-9f78-c40b632a54c6;by John Sandford;;2022-10-26 22:06:21;The 32nd book in the Prey series. Virgil Flowers and Lucas Davenport go after a group of vigilante killers.;;0.00;0593422473;9780593422472;Putnam;13;9;;RIGHTEOUS PREY;2022-10-26 22:10:36;3
2022-11-06;1;;https://www.amazon.com/dp/038554734X?tag=NYTBSREV-20;;Bonnie Garmus;https://storage.googleapis.com/du-prd/books/images/9780385547345.jpg;328;500;;nyt://book/717e0ead-9782-567d-af27-d9a6cfb1856f;by Bonnie Garmus;;2022-10-26 22:06:21;A scientist and single mother living in California in the 1960s becomes a star on a TV cooking show.;;0.00;038554734X;9780385547345;Doubleday;14;12;;LESSONS IN CHEMISTRY;2022-10-26 22:10:36;25
2022-11-06;1;;https://www.amazon.com/dp/1982112794?tag=NYTBSREV-20;;Fredrik Backman;https://storage.googleapis.com/du-prd/books/images/9781982112790.jpg;329;500;;nyt://book/6834b325-5cc2-5afb-8c3e-294d198a6ee7;by Fredrik Backman;;2022-10-26 22:06:21;The third book in the Beartown series. Rivalries between two hockey-obsessed towns escalate into violence off the ice.;;0.00;1982112794;9781982112790;Atria;15;11;;THE WINNERS;2022-10-26 22:10:36;4
2022-11-06;2;;https://www.amazon.com/dp/1538741369?tag=NYTBSREV-20;;Tom Felton;https://storage.googleapis.com/du-prd/books/images/9781538741368.jpg;332;500;;nyt://book/3195e1c2-5c59-5158-806a-7abcf3cc9ec6;by Tom Felton;;2022-10-26 22:06:23;The actor known for playing the villain Draco Malfoy in the “Harry Potter” movies recounts his life on and off the set of the film series.;;0.00;1538741369;9781538741368;Grand Central;1;0;;BEYOND THE WAND;2022-10-26 22:10:38;1
2022-11-06;2;;https://www.amazon.com/dp/0553393960?tag=NYTBSREV-20;;Jon Meacham;https://storage.googleapis.com/du-prd/books/images/9780553393965.jpg;331;500;;nyt://book/4d07cdac-f733-5964-a1b1-2b8dd3079f38;by Jon Meacham;;2022-10-26 22:06:23;The Pulitzer Prize–winning biographer portrays the life of Abraham Lincoln.;;0.00;0553393960;9780553393965;Random House;2;0;;AND THERE WAS LIGHT;2022-10-26 22:10:38;1
2022-11-06;2;;https://www.amazon.com/dp/1982185821?tag=NYTBSREV-20;;Jennette McCurdy;https://storage.googleapis.com/du-prd/books/images/9781982185824.jpg;329;500;;nyt://book/be73b1c3-c238-5232-af55-bf70c59cb907;by Jennette McCurdy;;2022-10-26 22:06:23;The actress and filmmaker describes her eating disorders and difficult relationship with her mother.;;0.00;1982185821;9781982185824;Simon & Schuster;3;2;;I'M GLAD MY MOM DIED;2022-10-26 22:10:38;11
2022-11-06;2;;https://www.amazon.com/dp/1250847958?tag=NYTBSREV-20;;Alan Rickman;https://storage.googleapis.com/du-prd/books/images/9781250847959.jpg;329;500;;nyt://book/9620c10b-c84d-5b14-babc-e192f553a15d;by Alan Rickman;;2022-10-26 22:06:23;"The late stage and screen actor’s diaries from 1993 to 2016; edited by Alan Taylor.";;0.00;1250847958;9781250847959;Holt;4;0;;MADLY, DEEPLY;2022-10-26 22:10:38;1
2022-11-06;2;;https://www.amazon.com/dp/0593534506?tag=NYTBSREV-20;;Paul Newman;https://storage.googleapis.com/du-prd/books/images/9780593534502.jpg;342;500;;nyt://book/bc97d701-28db-5f75-81e1-b54d5f704973;by Paul Newman;;2022-10-26 22:06:23;"The late movie star’s memoir reveals intimate details about his personal relationships and professional rivalries; compiled and edited by David Rosenthal.";;0.00;0593534506;9780593534502;Knopf;5;0;;THE EXTRAORDINARY LIFE OF AN ORDINARY MAN;2022-10-26 22:10:38;1
2022-11-06;2;;https://www.amazon.com/dp/0593297342?tag=NYTBSREV-20;;Maggie Haberman;https://storage.googleapis.com/du-prd/books/images/9780593297346.jpg;329;500;;nyt://book/ad1e6eda-49b3-5f72-9c5d-a8cd1a9ccc48;by Maggie Haberman;;2022-10-26 22:06:23;The New York Times White House correspondent traces events from Donald Trump’s rise in New York City through to his post-presidency.;;0.00;0593297342;9780593297346;Penguin Press;6;1;;CONFIDENCE MAN;2022-10-26 22:10:38;3
2022-11-06;2;;https://www.amazon.com/dp/0593185838?tag=NYTBSREV-20;;Ralph Macchio;https://storage.googleapis.com/du-prd/books/images/9780593185834.jpg;331;500;;nyt://book/cb8f3275-55f3-5e58-adef-a8119e1a91bc;by Ralph Macchio;;2022-10-26 22:06:23;The star of “Cobra Kai” discusses the personal and pop culture impact of “The Karate Kid.”;;0.00;0593185838;9780593185834;Dutton;7;0;;WAXING ON;2022-10-26 22:10:38;1
2022-11-06;2;;https://www.amazon.com/dp/1250283302?tag=NYTBSREV-20;;Bill O'Reilly and Martin Dugard;https://storage.googleapis.com/du-prd/books/images/9781250283306.jpg;329;500;;nyt://book/328fd2d4-412e-5c3a-b792-355a5dcf7e37;by Bill O'Reilly and Martin Dugard;;2022-10-26 22:06:23;The conservative commentator’s Killing series profiles Elvis Presley, John Lennon and Muhammad Ali.;;0.00;1250283302;9781250283306;St. Martin's;8;4;;KILLING THE LEGENDS;2022-10-26 22:10:38;4
2022-11-06;2;;https://www.amazon.com/dp/1668008440?tag=NYTBSREV-20;;Benjamin Netanyahu;https://storage.googleapis.com/du-prd/books/images/9781668008447.jpg;336;500;;nyt://book/ec20e323-6a5c-57ef-8861-581113a7e3d2;by Benjamin Netanyahu;;2022-10-26 22:06:23;An autobiography by the former prime minister of Israel.;;0.00;1668008440;9781668008447;Threshold Editions;9;0;;BIBI;2022-10-26 22:10:39;1
2022-11-06;2;;https://www.amazon.com/dp/0063073307?tag=NYTBSREV-20;;Kelly Ripa;https://storage.googleapis.com/du-prd/books/images/9780063073302.jpg;331;500;;nyt://book/d0ac82aa-79c8-5a9e-ad62-047d23365d3d;by Kelly Ripa;;2022-10-26 22:06:23;The Daytime Emmy Award-winning TV host shares stories from her life on and off screen.;;0.00;0063073307;9780063073302;Dey Street;10;3;;LIVE WIRE;2022-10-26 22:10:39;4
2022-11-06;2;;https://www.amazon.com/dp/1250861500?tag=NYTBSREV-20;;Neil deGrasse Tyson;https://storage.googleapis.com/du-prd/books/images/9781250861504.jpg;328;500;;nyt://book/00792a12-b389-521a-a64b-226a3bbb1d35;by Neil deGrasse Tyson;;2022-10-26 22:06:23;The astrophysicist and director of the Hayden Planetarium delves into subjects including politics, religion, gender and race.;;0.00;1250861500;9781250861504;Holt;11;10;;STARRY MESSENGER;2022-10-26 22:10:39;5
2022-11-06;2;;https://www.amazon.com/dp/0593083881?tag=NYTBSREV-20;;Gabor Maté with Daniel Maté;https://storage.googleapis.com/du-prd/books/images/9780593083888.jpg;331;500;;nyt://book/f605fd84-af73-5853-a0fd-c9ba99723f94;by Gabor Maté with Daniel Maté;;2022-10-26 22:06:24;The potential ways in which trauma and stress from modern-day living can affect our physical health.;;0.00;0593083881;9780593083888;Avery;12;8;;THE MYTH OF NORMAL;2022-10-26 22:10:39;6
2022-11-06;2;;https://www.amazon.com/dp/0525537112?tag=NYTBSREV-20;;Randall Munroe;https://storage.googleapis.com/du-prd/books/images/9780525537113.jpg;385;500;;nyt://book/64161ac2-94c4-58d4-a227-c4726671de4b;by Randall Munroe;;2022-10-26 22:06:24;The creator of the web comic “xkcd” and former NASA roboticist looks into hypothetical and oddball scenarios.;;0.00;0525537112;9780525537113;Riverhead;13;11;;WHAT IF? 2;2022-10-26 22:10:39;6
2022-11-06;2;;https://www.amazon.com/dp/0062879928?tag=NYTBSREV-20;;Buzz Bissinger;https://storage.googleapis.com/du-prd/books/images/9780062879929.jpg;331;500;;nyt://book/7f17e58d-3c42-5c0c-91e7-8b6c396db807;by Buzz Bissinger;;2022-10-26 22:06:24;The Pulitzer Prize-winning journalist depicts the service of college football players who served in the Marines during World War II.;;0.00;0062879928;9780062879929;Harper;14;12;;THE MOSQUITO BOWL;2022-10-26 22:10:39;6
2022-11-06;2;;https://www.amazon.com/dp/0593318994?tag=NYTBSREV-20;;Anand Giridharadas;https://storage.googleapis.com/du-prd/books/images/9780593318997.jpg;331;500;;nyt://book/3db6a08f-52cb-5ddf-993a-da86040752c1;by Anand Giridharadas;;2022-10-26 22:06:24;The author of “Winners Take All” profiles people working to use persuasion during a time of polarization.;;0.00;0593318994;9780593318997;Knopf;15;0;;THE PERSUADERS;2022-10-26 22:10:39;1
